ID,Patient Age,N,D,G,C,A,H,M,O,parsed_gender
1.0,-0.1488887030691143,0.2918384213063314,0.3113078687694997,-0.16454355724507155,-0.085556011477523,-0.18762881553127592,-0.044078692891777745,-0.1524930654072159,-0.6234312567767151,-0.05881386436775584
-0.1488887030691143,1.0,-0.06667175051555949,-0.09102265196466526,0.10006983987411644,0.19019894141662522,0.05846748389155128,-0.026487715807437442,-0.02527818250024811,0.07176908218218939,0.09273125844575823
0.2918384213063314,-0.06667175051555949,1.0,-0.4934528806528107,-0.18006712418626286,-0.1812731093852036,-0.16037160287918478,-0.12672769815625567,-0.15690201035965362,-0.40230693460815126,-0.03242710784453841
0.3113078687694997,-0.09102265196466526,-0.4934528806528107,1.0,-0.10440119115710064,-0.08143655203343453,-0.11280909480700081,0.04087217647029452,-0.10211607638890545,-0.023391322828275288,-0.030486928497295118
-0.16454355724507155,0.10006983987411644,-0.18006712418626286,-0.10440119115710064,1.0,-0.050645027001199966,0.000557451798834554,0.008841602239850008,-0.018232924121920898,-0.030945426730785958,-0.02253598250805021
-0.085556011477523,0.19019894141662522,-0.1812731093852036,-0.08143655203343453,-0.050645027001199966,1.0,-0.059373590978246904,-0.03221795190409981,-0.058089060778277225,-0.06542775122419799,0.061169112278930626
-0.18762881553127592,0.05846748389155128,-0.16037160287918478,-0.11280909480700081,0.000557451798834554,-0.059373590978246904,1.0,-0.008730794185419367,-0.03793029360285046,-0.08854016020283788,-0.0030560741060153833
-0.044078692891777745,-0.026487715807437442,-0.12672769815625567,0.04087217647029452,0.008841602239850008,-0.03221795190409981,-0.008730794185419367,1.0,-0.040609955803465506,-0.06076838068558306,-0.03266317702623989
-0.1524930654072159,-0.02527818250024811,-0.15690201035965362,-0.10211607638890545,-0.018232924121920898,-0.058089060778277225,-0.03793029360285046,-0.040609955803465506,1.0,-0.030561093039624353,0.08215589963830693
-0.6234312567767151,0.07176908218218939,-0.40230693460815126,-0.023391322828275288,-0.030945426730785958,-0.06542775122419799,-0.08854016020283788,-0.06076838068558306,-0.030561093039624353,1.0,0.03749084354440203
-0.05881386436775584,0.09273125844575823,-0.03242710784453841,-0.030486928497295118,-0.02253598250805021,0.061169112278930626,-0.0030560741060153833,-0.03266317702623989,0.08215589963830693,0.03749084354440203,1.0
